 ,Vladimir_VASILJ,Mario_TOKIC,Josip_IMUNIC,Stjepan_TOMAS,Igor_TUDOR,Boris_IVKOVIC,Milan_RAPAIC,Darijo_SRNA,Dado_PRO,Niko_KOVAC,Tomislav_OKOTA,Tomislav_BUTINA,Dario_IMIC,Mato_NERETLJAK,Jerko_LEKO,Marko_BABIC,Ivan_KLASNIC,Ivica_OLIC,Ivica_MORNAR,Giovani_ROSSO,Robert_KOVAC,Nenad_BJELICA,Joseph_DIDULICA
Vladimir_VASILJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario_TOKIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josip_IMUNIC,0,0,0,0,0,12,3,4,4,3,3,5,2,0,0,0,0,3,4,1,8,9,0
Stjepan_TOMAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor_TUDOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boris_IVKOVIC,0,0,7,0,0,0,0,1,0,1,6,2,0,0,0,0,0,0,1,0,0,2,0
Milan_RAPAIC,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0
Darijo_SRNA,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,4,1,0
Dado_PRO,0,0,1,0,0,2,0,2,0,1,6,0,0,0,0,0,0,2,5,1,0,2,0
Niko_KOVAC,0,0,3,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,8,0,1,3,0
Tomislav_OKOTA,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,2,1,2,0,1,0
Tomislav_BUTINA,0,0,8,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,11,0,0
Dario_IMIC,0,0,0,0,0,2,0,0,0,7,3,0,0,0,0,0,0,0,6,0,4,1,0
Mato_NERETLJAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerko_LEKO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marko_BABIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan_KLASNIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivica_OLIC,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Ivica_MORNAR,0,0,2,0,0,1,1,5,2,8,1,0,6,0,0,0,0,1,0,1,0,0,0
Giovani_ROSSO,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert_KOVAC,0,0,10,0,0,3,0,4,4,3,3,2,7,0,0,0,0,0,3,1,0,4,0
Nenad_BJELICA,0,0,4,0,0,2,3,1,0,5,6,0,2,0,0,0,0,2,2,0,1,0,0
Joseph_DIDULICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
