,"_RICARDO","_PAULO_FERREIRA","_RUI_JORGE","_JORGE_ANDRADE","Fernando_COUTO","_COSTINHA","_LUÍS_FIGO","_PETIT","_PAULETA","_RUI_COSTA","_Sabrosa_SIMÃO","_QUIM","_MIGUEL","_NUNO_VALENTE","_BETO","_RICARDO_CARVALHO","Cristiano_RONALDO","_MANICHE","_TIAGO","_DECO","_NUNO_GOMES","_MOREIRA","Hélder_POSTIGA"
"_RICARDO",,,,2,,,1,,1,,,,1,1,,2,1,1,,1,,,
"_PAULO_FERREIRA",,,,,,,,,,,,,,,,,,,,,,,
"_RUI_JORGE",,,,,,,,,,,,,,,,,,,,,,,
"_JORGE_ANDRADE",1,,,,,2,3,,1,,,,1,6,,3,1,7,,5,,,
"Fernando_COUTO",,,,,,,,,,,,,,,,,,,,,,,
"_COSTINHA",,,,,,,,,,,,,,,,,,,,,,,
"_LUÍS_FIGO",1,,,2,,2,,,2,,,,1,2,,,,5,,8,1,,
"_PETIT",,,,,,,,,,,,,,,,,,,,,,,
"_PAULETA",1,,,1,,,1,,,,,,1,,,,,1,,2,,,
"_RUI_COSTA",,,,,,,,,,,,,,,,,,,,,,,
"_Sabrosa_SIMÃO",,,,,,,,,,,,,,,,,,,,,,,
"_QUIM",,,,,,,,,,,,,,,,,,,,,,,
"_MIGUEL",,,,,,,,,,,,,,,,,,,,,,,
"_NUNO_VALENTE",,,,,,,,,,,,,,,,,,,,,,,
"_BETO",,,,,,,,,,,,,,,,,,,,,,,
"_RICARDO_CARVALHO",,,,,,,,,,,,,,,,,,,,,,,
"Cristiano_RONALDO",1,,,1,,1,2,1,,,,,5,1,,1,,7,,5,3,,
"_MANICHE",1,,,5,1,3,5,1,3,,,,,5,,2,7,,,18,1,,
"_TIAGO",,,,,,,,,,,,,,,,,,,,,,,
"_DECO",1,,,3,,3,10,1,2,,,,8,3,,1,5,8,,,6,,
"_NUNO_GOMES",,,,,1,,1,1,,,,,1,1,,,2,4,,4,,,
"_MOREIRA",,,,,,,,,,,,,,,,,,,,,,,
"Hélder_POSTIGA",,,,,,,,,,,,,,,,,,,,,,,
