 ,Jean-Alain_BOUMSONG,Bixente_LIZARAZU,Patrick_VIEIRA,William_GALLAS,Claude_MAKELELE,Robert_PIRES,Marcel_DESAILLY,Louis_SAHA,Zinédine_ZIDANE,Sylvain_WILTORD,Thierry_HENRY,Mikaël_SILVESTRE,Jérôme_ROTHEN,Lilian_THURAM,Fabien_BARTHEZ,Olivier_DACOURT,Benoît_PEDRETTI,Willy_SAGNOL,David_TREZEGUET,Steve_MARLET,Sidney_GOVOU,Grégory_COUPET
Jean-Alain_BOUMSONG0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bixente_LIZARAZU0,0,0,8,0,6,1,0,0,0,0,3,12,0,1,1,0,0,1,1,0,0,0
Patrick_VIEIRA0,0,9,0,4,6,10,0,0,11,2,8,0,0,1,0,0,0,0,6,0,0,0
William_GALLAS0,0,1,8,0,14,10,0,0,5,1,0,0,0,0,2,0,0,0,1,0,0,0
Claude_MAKELELE0,0,6,7,4,0,5,0,0,15,1,1,2,0,5,0,0,0,2,3,0,0,0
Robert_PIRES0,0,4,4,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0
Marcel_DESAILLY0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louis_SAHA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zinédine_ZIDANE0,0,6,15,4,5,7,0,0,0,0,0,1,0,1,0,0,0,1,6,0,0,0
Sylvain_WILTORD0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Thierry_HENRY0,0,2,2,2,3,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0
Mikaël_SILVESTRE0,0,10,4,3,5,1,0,0,4,0,1,0,0,6,4,0,0,0,1,0,0,0
Jérôme_ROTHEN0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilian_THURAM0,0,6,8,9,5,2,0,0,5,0,0,7,0,0,3,0,0,1,1,0,0,0
Fabien_BARTHEZ0,0,2,0,6,1,3,0,0,1,0,1,1,0,2,0,0,0,0,3,0,0,0
Olivier_DACOURT0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benoît_PEDRETTI0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willy_SAGNOL0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
David_TREZEGUET0,0,0,3,1,4,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0
Steve_MARLET0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sidney_GOVOU0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grégory_COUPET0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
